Time,Open,High,Low,Close,volume,SMA_S,SMA_C,SMA_L,up_sma1,up_sma2,down_sma1,down_sma2,flat_sma1,flat_sma2,Ren_Value,Blue,Red,Increase,Yellow,Blue/Yellow,Red/Yellow,Frac_Value,Flag,EndTime_fr,HI_Value,BearWarning,BullWarning,OBV,VWAP,peak,crust,atr,buy_Frac,sell_Frac,neg_buy_Frac,neg_sell_Frac,hi_up,hi_down,returns,t_dir,pnn_0,pnn_1,pnn_2,pnn_3,pnn_4,pnn_5,pnn_6,pnn_7,pnn_8,pnn_9,pnn_10,pnn_11,pnn_12,pnn_13,pnn_14,pnn_15,pnn_16,pnn_17,pnn_18,pnn_19,pnn_20,pnn_21,pnn_22,pnn_23,pnn_24,pnn_25,pnn_26,pnn_27,pnn_28,pnn_29,pnn_30,pnn_31,pnn_32,pnn_33,pnn_34,pnn_35,pnn_36,pnn_37,pnn_38,pnn_39,pnn_40,pnn_41,pnn_42,pnn_43,pnn_44,pnn_45,pnn_46,pnn_47,pnn_48,pnn_49,pnn_50,pnn_51,pnn_52,pnn_53,pnn_54,pnn_55,pnn_56,pnn_57,pnn_58,pnn_59,pnn_60,pnn_61,pnn_62,pnn_63,pnn_64,pnn_65,pnn_66,pnn_67,pnn_68,pnn_69,pnn_70,pnn_71,pnn_72,pnn_73,pnn_74,pnn_75,pnn_76,pnn_77,pnn_78,pnn_79,pnn_80,pnn_81,pnn_82,pnn_83,pnn_84,pnn_85,pnn_86,pnn_87,pnn_88,pnn_89,pnn_90,pnn_91,pnn_92,pnn_93,pnn_94,pnn_95,pnn_96,pnn_97,pnn_98,pnn_99
2011-02-20 23:00:00+00:00,1.36875,1.37149,1.36865,1.37118,856.0,1.369988,1.3699750000000002,1.3697441666666668,0,1,0,0,1,0,1.36727,1,0,0,0,0,0,1.37223,0.0,2011-02-20 23:00:00+00:00,1.37149,False,False,54097.0,1.3379760585439389,1,0,0.0008935714285714459,0,0,0,0,0,0,0.0017591566426433817,1,0.06191758,-0.118283294,-0.2667349,-0.1432529,-0.008137567,0.22534701,-0.09932307,0.04209763,-0.0352241,0.27458307,-0.3479327,0.2087878,-0.03243144,-0.13499708,0.16072987,-0.01895597,-0.34144148,0.3308228,-0.29887903,0.024715869,-0.36165687,-0.05800448,0.07054104,-0.36732858,0.16153593,-0.05772541,0.30035532,0.045664527,0.51444703,0.21793212,-0.021355864,-0.16245534,0.16340443,-0.11301637,-0.23582737,0.27859256,-0.22211345,-0.06334008,-0.025390243,0.107647374,-0.19555213,0.011700924,-0.019057227,-0.09249713,0.5598354,-0.016132165,-0.38391477,0.002129158,-0.05581097,-0.42179418,-0.3900365,-0.037467275,0.23876053,0.29672724,-0.118554056,0.11738282,0.19098905,0.21338703,-0.30477136,0.023049407,0.034882072,-0.18811743,-0.016648373,0.07268678,-0.14406238,-0.021573743,-0.17835087,0.15858191,-0.24319372,0.38939396,0.09623787,0.20456629,-0.3215023,-0.18933237,0.19870588,-0.17046261,-0.06181149,-0.08732458,0.4174763,-0.13326529,-0.09895018,-0.045972116,-0.110689536,0.06283007,-0.0312307,-0.04575674,-0.09901236,-0.12692055,-0.044265382,-0.003810672,-0.07104974,-0.029262997,-0.29859966,-0.20568773,-0.040868204,-0.042700734,-0.04439705,-0.09668579,-0.2998298,-0.1140526
2011-02-21 00:00:00+00:00,1.3712,1.3712,1.36862,1.36944,1097.0,1.3698700000000001,1.37031,1.3697716666666668,1,0,0,0,1,0,1.36727,1,0,0,0,0,0,1.36841,2.0,2011-02-21 00:00:00+00:00,1.37149,True,False,53000.0,1.3379801737508163,0,0,0.001077857142857162,0,0,0,1,0,0,-0.0012697858395485074,0,-0.005399622,0.1120549,-0.014129422,0.030231148,-0.091684505,0.058611788,0.0072800666,-0.041794404,-0.052453652,0.055398017,0.06433733,0.023423392,-0.12564123,0.066558205,-0.00047031604,0.04317765,-0.09526716,0.08125224,0.0837869,0.04140693,-0.008864634,0.004154848,-0.14102615,-0.07073159,-0.14835423,0.021965634,0.018069386,-0.06689858,0.06769846,0.027216038,0.012932595,0.09121924,-0.078353964,-0.047776084,-0.04572347,-0.027290164,-0.14410594,0.11503264,0.008707328,0.048680805,-0.0500109,-0.020431217,-0.018500542,0.07859008,0.005801676,0.018823732,-0.09015365,0.07650046,-0.045404036,-0.04443918,-0.012871664,-0.113350935,0.05622907,0.00312021,-0.10196535,-0.0039148144,-0.0931468,0.09253024,-0.059008267,0.044783287,-0.108353496,-0.09447069,0.00691686,-0.049953,0.08516468,-0.10874278,-0.009695829,-0.007602861,0.043638952,0.058745883,0.060061596,-0.010739978,-0.042315327,-0.013927177,-0.11018819,-0.051305167,0.09766822,-0.017396238,0.2084994,-0.074104644,-0.010469728,-0.07895526,-0.049729086,0.037751913,0.007951187,0.092889935,-0.067221425,0.008991649,0.043177202,0.005616691,0.054307476,-0.010792281,-0.034623913,0.096166134,0.03316966,-0.114980906,-0.0069088414,-0.063994184,-0.023459425,0.021580625
2011-02-21 01:00:00+00:00,1.36941,1.36968,1.36821,1.36907,878.0,1.3696519999999999,1.3692549999999999,1.3697683333333333,0,0,0,1,0,1,1.36727,1,0,0,0,0,0,1.36841,0.0,2011-02-21 01:00:00+00:00,1.36968,False,False,52122.0,1.3379834279135763,0,0,0.001182857142857168,0,0,0,0,0,0,-0.0002702199387633071,0,-0.0013108049,0.055963762,-0.03846245,0.02346018,-0.03890149,0.030759934,0.022822542,-0.03338278,-0.03801371,0.022333989,-0.0073432736,-0.0013983846,-0.06552269,0.036417913,-0.01860719,0.052346054,-0.05055249,0.016993321,0.027649181,-0.011031097,-0.019737393,-0.020571504,-0.03606511,-0.06181016,-0.033736568,-0.0034593064,0.052411646,-0.03303018,0.046213746,0.057295203,0.0060902704,0.045116127,-0.009606169,-0.051143013,0.0032429677,0.0285847,-0.03867545,0.020147633,0.040533453,0.03767357,-0.02187853,-0.008180447,-0.013300275,0.059114464,-0.0068792887,-0.0038893055,-0.06552431,0.041111633,0.02631032,-0.025554996,-0.012011651,-0.027503323,0.05716768,0.003863614,-0.055802256,0.005019771,0.0024474654,0.04209058,-0.021837357,0.052262142,-0.03831672,-0.062090024,0.021541415,0.014219898,-0.02126864,-0.019471833,-0.011544277,0.041559894,0.023261087,0.06877414,0.029406015,0.044629674,-0.042165127,0.0023922715,-0.024289235,-0.011862498,0.0011131112,0.025290443,0.074485846,-0.019382576,-0.04228041,-0.067753695,-0.041450553,0.026392924,0.01399041,0.04015573,0.021325605,-0.038091917,0.03346949,0.009929141,0.030190099,-0.030154407,-0.024849197,0.054548863,0.00491016,-0.041701738,-0.025675716,0.0014628302,-0.031901047,0.014289
2011-02-21 02:00:00+00:00,1.3691,1.36928,1.36825,1.36825,465.0,1.369342,1.36866,1.3696966666666668,0,0,0,1,0,1,1.36727,1,0,0,0,0,0,1.36841,0.0,2011-02-21 02:00:00+00:00,1.36968,False,False,51657.0,1.337985105630075,0,0,0.0012350000000000336,0,0,0,0,0,0,-0.0005991261705086957,0,-0.0022223908,0.054326043,-0.037517928,0.02423032,-0.037652317,0.029336635,0.024258291,-0.033146508,-0.038192563,0.021282818,-0.0076144226,-0.0021272637,-0.06518989,0.038375497,-0.019015606,0.051920198,-0.0488842,0.017473727,0.026852228,-0.01174602,-0.019794073,-0.020579126,-0.03621011,-0.06297492,-0.035067126,-0.00388127,0.05463227,-0.03223832,0.045974277,0.059105694,0.0061435215,0.044510163,-0.0115334615,-0.052214235,0.0025324896,0.029024722,-0.03782069,0.018395482,0.04142449,0.037275553,-0.021932028,-0.0094367005,-0.012625029,0.06065286,-0.007863313,-0.0036715064,-0.06552539,0.042557083,0.025588548,-0.024289258,-0.013207454,-0.02745863,0.055468865,0.003170224,-0.056098655,0.0063436795,0.002551755,0.041161627,-0.022002142,0.052812114,-0.039779276,-0.06309499,0.021598099,0.013996187,-0.021086406,-0.019555824,-0.011085882,0.03926558,0.021906696,0.06919018,0.030269492,0.043239757,-0.04155375,0.0022267867,-0.02610865,-0.010810468,0.0006429069,0.026036529,0.073488496,-0.019594042,-0.042194504,-0.07001771,-0.040728368,0.027137123,0.012482321,0.040979087,0.021512037,-0.036271892,0.03407997,0.010198624,0.031035515,-0.029520947,-0.02515874,0.054722227,0.004811587,-0.041014846,-0.024863733,0.0011326056,-0.03277053,0.014404608
2011-02-21 03:00:00+00:00,1.36822,1.36837,1.36699,1.36731,536.0,1.36905,1.36778,1.3695466666666667,0,0,0,1,0,1,1.36727,1,0,0,0,0,0,1.36841,0.0,2011-02-21 03:00:00+00:00,1.36968,False,False,51121.0,1.3379869792257857,0,0,0.0013335714285714736,0,0,0,0,0,0,-0.0006872450518338186,0,-0.0019013435,0.051962607,-0.03781274,0.022244168,-0.036222868,0.028696338,0.023308206,-0.033184994,-0.037504084,0.02137464,-0.008460904,-0.0013129581,-0.06425382,0.039166786,-0.017930305,0.051798195,-0.047830943,0.01882289,0.025166878,-0.012975153,-0.019293018,-0.021975016,-0.035199873,-0.061945118,-0.03551239,-0.0032077525,0.056227103,-0.03199055,0.045397088,0.05866757,0.0067977663,0.043221015,-0.011500707,-0.05118137,0.0026595537,0.02942164,-0.03626128,0.017553251,0.041184977,0.035438232,-0.021949116,-0.009773184,-0.0124334935,0.059601717,-0.0073816627,-0.0029194467,-0.0656154,0.041934963,0.025502585,-0.023996323,-0.013977371,-0.0267081,0.05486535,0.0047058146,-0.055772986,0.007088313,0.0030078664,0.040364727,-0.021298189,0.052321382,-0.038919013,-0.063115954,0.021558514,0.013224685,-0.02095268,-0.018542504,-0.012851107,0.03849034,0.020950612,0.06947398,0.03155933,0.043258034,-0.042023197,0.00021689013,-0.025262645,-0.01009468,0.0005588364,0.025332894,0.07276465,-0.019047596,-0.041514453,-0.06966856,-0.040127728,0.028022807,0.011383452,0.04086655,0.0213418,-0.035287827,0.033206876,0.01046776,0.030493248,-0.028782438,-0.02672397,0.05315901,0.005083788,-0.039302193,-0.023702335,0.0003808085,-0.03392643,0.015012961
2011-02-21 04:00:00+00:00,1.36734,1.36768,1.367,1.36751,280.0,1.3683159999999999,1.36741,1.3694133333333334,0,0,0,1,0,1,1.36727,1,0,0,0,0,0,1.36841,0.0,2011-02-21 04:00:00+00:00,1.36968,False,True,51401.0,1.3379879645495698,0,0,0.0013821428571429031,0,0,0,0,0,0,0.0001462619114650677,1,0.018580068,0.08521938,-0.0110133765,0.033924483,-0.06486563,0.031852107,0.039557736,-0.05903536,-0.07789296,0.032749444,0.061595023,0.0038181543,-0.08874815,0.03842681,-0.049036466,0.042820044,-0.025096465,0.071552075,0.059273854,-0.0062933303,-0.011948571,-0.0194296,-0.08334734,-0.06286338,-0.096346274,0.03779885,0.051320456,-0.045576952,0.02643675,0.05442603,0.015938813,0.072685316,-0.0425938,-0.023765286,-0.051591206,-0.012080746,-0.05240936,0.051697955,0.025051545,0.03969083,-0.0385118,-0.044777498,-0.009915611,0.08671635,-0.03796026,0.008071854,-0.056829065,0.06899218,-0.015986208,-0.01730328,0.00042865425,-0.05900044,0.04740616,-0.027978184,-0.087610185,0.008074993,-0.0034764614,0.053582728,-0.018776301,0.043784555,-0.06390891,-0.035892557,0.021542212,-0.02183931,0.01429661,-0.06847909,0.00056745484,0.014286103,0.07122317,0.06861198,0.05758767,-0.019854788,-0.0387513,0.004926352,-0.06781842,0.0017846487,0.028735343,0.026908334,0.12059919,-0.035735138,-0.004648326,-0.08483827,-0.022512063,0.04709214,-0.0005252138,0.052637205,-0.034114763,-0.020894999,0.050616257,0.043415926,0.0668876,-0.029448984,-0.014115685,0.10614577,0.007695362,-0.047273636,-0.019259868,-0.0034623928,-0.023917807,0.03792136
2011-02-21 05:00:00+00:00,1.36754,1.36908,1.36683,1.3673,716.0,1.367888,1.367405,1.3691191666666667,0,0,0,1,0,1,1.36727,1,0,0,0,0,0,1.36841,0.0,2011-02-21 05:00:00+00:00,1.36908,True,False,50685.0,1.3379904659434292,0,0,0.001542857142857195,0,0,0,0,0,1,-0.0001535755686228589,0,0.017744932,0.089098334,-0.00999208,0.02527877,-0.08290876,0.014499806,0.063315764,-0.045233488,-0.084219754,0.03685253,0.08700602,0.016200371,-0.09257677,0.045837,-0.05536671,0.027040225,-0.018219937,0.064240724,0.074142255,-0.013462917,-0.0030895136,-0.023883194,-0.08976319,-0.07698676,-0.093007416,0.051540554,0.028603453,-0.046257563,0.010009283,0.05124867,0.00025828183,0.073726214,-0.029325712,-0.038847946,-0.06227394,-0.029691787,-0.035159174,0.057051197,0.042982213,0.04310271,-0.032484464,-0.037042238,-0.03347878,0.07292994,-0.047194287,0.02092357,-0.04686643,0.07228814,-0.024807006,-0.04076145,0.02083893,-0.046690717,0.07576917,-0.035600543,-0.07714616,-0.0032836534,-0.007889446,0.041481286,-0.00933788,0.03510651,-0.061183147,-0.041838672,0.02255444,-0.031849794,0.040655863,-0.049557723,0.0018845648,0.014403485,0.062331177,0.07797014,0.033488065,-0.024184927,-0.024324156,-0.0025704503,-0.07667595,0.009460591,0.044317853,0.036953498,0.11991713,-0.034292247,-0.008392949,-0.06757471,-0.03915144,0.045069054,0.009052544,0.070909575,-0.01342799,-0.022201344,0.06619276,0.059150636,0.042445928,-0.020836655,-0.02087627,0.11282195,0.015241097,-0.034741823,-0.02922553,0.002778221,-0.029796109,0.033186905
2011-02-21 06:00:00+00:00,1.36732,1.36812,1.3666,1.36772,723.0,1.367618,1.36751,1.3688783333333332,0,0,0,1,0,1,1.36727,1,0,0,0,0,0,1.36841,0.0,2011-02-21 06:00:00+00:00,1.36908,False,False,51408.0,1.337993027547813,0,0,0.0016514285714286211,0,0,0,0,0,0,0.0003071275554120718,1,0.019365704,0.08336917,-0.008363361,0.0343827,-0.06554967,0.034196515,0.039944693,-0.058679722,-0.07928562,0.033357188,0.06499085,0.004641641,-0.09006062,0.037018437,-0.051757313,0.042995915,-0.024847649,0.07150816,0.057198837,-0.00804095,-0.012247711,-0.019245222,-0.08500087,-0.06546121,-0.09480484,0.03951771,0.051459633,-0.045103304,0.027529161,0.05529374,0.014500982,0.07455971,-0.04265593,-0.023423566,-0.052549925,-0.011096502,-0.05223371,0.051283233,0.025160933,0.039595492,-0.038069714,-0.04479956,-0.010478379,0.0889363,-0.03809201,0.006775543,-0.058147423,0.07154324,-0.017919257,-0.016394462,0.0010829922,-0.06374188,0.04802146,-0.028700804,-0.086844444,0.009184355,-0.0033843685,0.054834664,-0.01826723,0.041834563,-0.06459705,-0.033827104,0.021596419,-0.022849314,0.014797904,-0.070206486,0.002871003,0.013567313,0.07157235,0.07009993,0.057739273,-0.019516993,-0.03802744,0.0045778546,-0.068122275,0.0028884076,0.028854275,0.028217632,0.121872336,-0.03584277,-0.003968276,-0.08726701,-0.023554485,0.04826417,-0.0035742968,0.050995603,-0.03347928,-0.020389687,0.05105889,0.044696163,0.06615334,-0.029389404,-0.014895205,0.107440665,0.007655531,-0.046898466,-0.01778787,-0.0025424454,-0.023491617,0.03731058
2011-02-21 07:00:00+00:00,1.36769,1.36939,1.36723,1.36813,1567.0,1.367594,1.367925,1.36872,0,0,1,0,0,1,1.36727,1,0,0,0,0,0,1.36841,0.0,2011-02-21 07:00:00+00:00,1.36908,False,False,52975.0,1.337998654499413,0,0,0.0015878571428572044,0,0,0,0,0,0,0.0002997240368218232,1,0.03271105,0.07283699,0.0066977963,-0.0034839744,-0.06438358,0.07305624,0.0013772901,-0.06955988,-0.10765692,0.08587814,0.13131222,0.012148991,-0.1275231,0.028844971,-0.0031686407,0.050760537,-0.060900796,0.085964315,0.07523152,0.01614826,7.631071e-05,0.002223622,-0.1269539,-0.09349567,-0.17924345,0.078677416,0.090611845,-0.07562614,0.031359665,0.03869424,0.039657064,0.060595177,-0.05384717,0.020765025,-0.10025394,-0.046648577,-0.07884961,0.10900392,-0.021093855,0.08428952,-0.05414204,-0.066497676,-0.034547314,0.10113201,-0.050015002,-0.05033072,-0.108014435,0.114675835,-0.07316944,-0.05898554,0.03634061,-0.15350786,0.048171073,-0.042437352,-0.16239804,0.031094396,-0.013586722,0.113687634,-0.00032111257,-0.008814603,-0.08776614,-0.06491637,0.026631558,-0.06590229,0.07610205,-0.14552066,-0.0036397688,0.009898007,0.07634545,0.06438911,0.072084345,-0.047874723,-0.022719253,-0.037305754,-0.10829297,0.0016416274,0.10185097,0.006769832,0.2139885,-0.040379517,0.0380911,-0.11190078,-0.038414977,0.09868322,-0.010770161,0.082896665,-0.12338644,-0.0015172306,0.072570994,0.056466844,0.09010682,0.016253078,-0.019080075,0.17210051,0.009395607,-0.0760009,0.0010957923,-0.006159926,-0.023205383,0.03450508
2011-02-21 08:00:00+00:00,1.36815,1.36974,1.36693,1.36974,1910.0,1.3680800000000002,1.368935,1.368685,0,0,1,0,0,0,1.36727,1,0,0,0,0,0,1.3666,2.0,2011-02-21 08:00:00+00:00,1.36908,False,False,54885.0,1.3380058766150067,1,0,0.001662857142857204,0,0,1,0,0,0,0.0011760968823060329,1,0.10756562,-0.18190977,-0.3397188,-0.20729396,-0.049664274,0.31217486,-0.16331759,0.086343095,-0.015513998,0.3549368,-0.42606318,0.30998445,-0.0036086924,-0.18556169,0.23534562,-0.043609366,-0.41740006,0.39018765,-0.45119935,0.011200754,-0.5033502,-0.053903613,0.051464647,-0.5052161,0.25218964,-0.07346955,0.40547368,0.060601167,0.6220331,0.28294256,-0.081467584,-0.2059421,0.20126304,-0.14203048,-0.2990116,0.31996602,-0.28146836,-0.07548423,-0.0032355823,0.1726423,-0.29136077,-0.05059085,-0.06208341,-0.13253531,0.7035511,-0.05518297,-0.519993,0.0024757013,-0.0728471,-0.56513876,-0.57522404,-0.07017158,0.3323848,0.44467294,-0.18719491,0.14294972,0.20235755,0.3029061,-0.38665777,-0.050676826,0.06883177,-0.20531778,-0.0037205238,0.049633533,-0.16255334,0.018598456,-0.19221175,0.1574518,-0.31092873,0.528492,0.14110254,0.2565743,-0.44749677,-0.20670274,0.25383016,-0.1491866,-0.07865602,-0.09885036,0.6071807,-0.21355473,-0.09811359,-0.0073354505,-0.123743676,0.1023659,-0.04196296,-0.08942081,-0.14064789,-0.14497268,-0.042219758,0.011083959,-0.13390812,-0.029838333,-0.41583484,-0.25484103,-0.052865732,-0.011106784,-0.03555559,-0.12026547,-0.37171397,-0.16460122
2011-02-21 09:00:00+00:00,1.36971,1.37076,1.36618,1.36638,2313.0,1.367854,1.3680599999999998,1.3684,0,0,1,0,0,1,1.36727,1,0,0,0,0,0,1.3666,0.0,2011-02-21 09:00:00+00:00,1.37076,False,False,52572.0,1.3380136926082131,0,0,0.001900714285714335,0,0,0,0,0,0,-0.0024560338647344015,0,0.026530914,0.07018297,-0.0020445548,0.0135198105,-0.061619245,0.036827076,0.04170891,-0.045846604,-0.08317773,0.060266227,0.08734994,0.014762074,-0.09477401,0.041613426,-0.03921981,0.037571248,-0.025424093,0.077840365,0.06339936,-0.0057989955,-0.003173709,-0.018675653,-0.10054387,-0.07585658,-0.11507331,0.055968396,0.049339645,-0.053394318,0.018313643,0.04708486,0.00867508,0.066429675,-0.036621742,-0.016298167,-0.063294485,-0.02608587,-0.05560644,0.06798186,0.017362136,0.044355072,-0.022851609,-0.040921062,-0.021122979,0.07430782,-0.041941747,-0.0010427535,-0.064454235,0.076048784,-0.03772303,-0.034359153,0.031366695,-0.07866859,0.05894649,-0.03164956,-0.094000146,0.013762647,-0.0056050587,0.062647164,0.0013263673,0.020749211,-0.06330269,-0.05049447,0.009947245,-0.036032423,0.034068592,-0.073202096,-0.0023232885,0.010141881,0.055473402,0.067942806,0.04346884,-0.02698195,-0.012436174,-0.024454173,-0.082843624,0.0014794972,0.064479806,0.018008612,0.1378903,-0.037663087,0.011877025,-0.083458684,-0.03035061,0.058299296,-0.0037333518,0.07223772,-0.047427446,-0.0075341836,0.06736539,0.05069495,0.05865591,4.5709312e-05,-0.020781655,0.117745906,0.016262148,-0.05052903,-0.012282353,-0.0047712624,-0.03399101,0.028180696
2011-02-21 10:00:00+00:00,1.3664,1.36898,1.36618,1.36898,1526.0,1.36819,1.36768,1.3684174999999998,0,0,0,1,0,1,1.36727,1,0,0,0,0,0,1.3666,0.0,2011-02-21 10:00:00+00:00,1.37076,False,True,54098.0,1.3380193192740304,0,0,0.002005000000000066,0,0,0,0,0,0,0.0019010300530935235,1,0.020019364,0.079487,0.00081857666,0.03363854,-0.069857135,0.028830871,0.0470919,-0.054925688,-0.08124672,0.03327451,0.074826464,0.008890104,-0.09147646,0.034644,-0.061314404,0.036031865,-0.018078644,0.06649972,0.04736255,-0.021727918,-0.008277979,-0.021668838,-0.08218055,-0.06814459,-0.088355735,0.045734026,0.045933906,-0.043239288,0.024776964,0.06231293,0.010252669,0.07570888,-0.041621946,-0.03344579,-0.048114646,-0.0088765975,-0.04130266,0.05042176,0.037402965,0.042124778,-0.037895698,-0.039549857,-0.017026724,0.09442934,-0.040614463,0.005177371,-0.05660794,0.07408774,-0.015397113,-0.013830181,0.0102013005,-0.0693794,0.057423644,-0.03324309,-0.07806308,0.008816635,-0.001680376,0.054478534,-0.01706598,0.04002344,-0.068454474,-0.035403945,0.016691407,-0.024373066,0.013394415,-0.070284925,0.008820478,0.014083149,0.068331376,0.07797051,0.047463533,-0.015968304,-0.034418486,0.0013754535,-0.06972087,0.012242087,0.026663365,0.03460929,0.11599234,-0.031278845,-0.0038263295,-0.09080872,-0.02703832,0.04418066,-0.008996032,0.052527174,-0.026445476,-0.022138983,0.04989829,0.054628655,0.05691433,-0.03475201,-0.015230192,0.11301008,0.0049746223,-0.03985604,-0.016165901,0.003237743,-0.019446457,0.031151101
2011-02-21 11:00:00+00:00,1.36896,1.36896,1.36723,1.36745,1228.0,1.368136,1.3682150000000002,1.3681066666666666,1,0,0,0,1,0,1.36727,1,0,0,0,0,0,1.36618,2.0,2011-02-21 11:00:00+00:00,1.36896,True,False,52870.0,1.3380236219866892,0,0,0.002088571428571503,0,0,0,1,0,0,-0.0011182454215421995,0,-0.009358661,0.11200418,-0.013983606,0.030578183,-0.097290725,0.053824212,0.018404951,-0.04569847,-0.060222518,0.065589815,0.08337049,0.029556043,-0.13139495,0.06908262,-0.008753031,0.042116143,-0.092131406,0.09044367,0.087249085,0.028907625,-0.0110860355,-0.00534481,-0.13445674,-0.071966335,-0.14828928,0.03381313,0.011585018,-0.07529502,0.05683412,0.021300683,0.0074547734,0.09099179,-0.059809893,-0.044061653,-0.055932377,-0.031934373,-0.13664386,0.11671175,0.007808484,0.054165408,-0.052056458,-0.019595552,-0.029202336,0.08496804,0.00833503,0.019780086,-0.08973074,0.08389735,-0.050084237,-0.059249476,0.0010449681,-0.11598001,0.06496431,-0.0085189175,-0.102718055,-0.006393021,-0.0756184,0.09015273,-0.052838903,0.037098862,-0.10439736,-0.096454985,0.009603753,-0.053915836,0.094538644,-0.12023827,-0.009044822,-0.0016872268,0.052649133,0.06545333,0.056679636,-0.017716266,-0.03344979,-0.016640693,-0.11026793,-0.045703925,0.09583325,-0.011990473,0.2101419,-0.06495304,0.0024088044,-0.09012688,-0.05012549,0.04535719,0.0075223166,0.098665655,-0.0643478,0.0033373926,0.048079424,0.013448105,0.053038925,-0.016412383,-0.034279674,0.10857275,0.03588905,-0.10635561,-0.010262849,-0.05920764,-0.01630935,0.024709733
2011-02-21 12:00:00+00:00,1.36743,1.36815,1.36674,1.36698,1098.0,1.367906,1.367215,1.3679016666666668,0,1,0,0,0,0,1.36727,1,0,0,0,0,0,1.36618,2.0,2011-02-21 12:00:00+00:00,1.36815,False,False,51772.0,1.338027406704291,0,0,0.002090000000000068,0,0,0,1,0,0,-0.00034376451737908525,0,-0.02502607,0.10458859,-0.012105806,0.0005772691,-0.10766507,0.04518941,0.0013868734,-0.050528962,-0.06265376,0.055779092,0.08171131,0.053049795,-0.10279402,0.09736712,0.041861624,0.03716816,-0.10374713,0.071750484,0.0847502,0.030527806,0.020156521,0.005174635,-0.14212672,-0.06869375,-0.18921046,0.017536994,0.04675697,-0.051121153,0.05655256,0.047330383,0.046849597,0.09699499,-0.09619202,-0.034253094,-0.050800543,-0.044404387,-0.13039437,0.16276017,0.007478336,0.06780739,-0.059047993,-0.0145525,-0.016480373,0.086366564,-0.017907582,0.0066500865,-0.11261542,0.095897764,-0.080530316,-0.0545801,-0.018623844,-0.13645187,0.057705656,0.010738671,-0.10074428,-0.014233792,-0.110201314,0.08902932,-0.07763949,0.046186328,-0.12561722,-0.13209368,0.012756115,-0.0973422,0.101454884,-0.11268655,-0.028486166,-0.024689626,0.02881316,0.045663144,0.097224414,-0.034875754,-0.06652394,-0.022063348,-0.14206457,-0.04829593,0.11791531,0.0016476829,0.196278,-0.065652154,-0.011813317,-0.095594056,-0.07247818,0.055256564,0.02271482,0.11794454,-0.094131716,0.01925137,0.04071209,0.024424616,0.043011677,-0.0022872891,-0.041144587,0.10778618,0.0104318205,-0.12133096,-0.0067960955,-0.045318425,-0.028838499,0.035788376
2011-02-21 13:00:00+00:00,1.36701,1.36754,1.36591,1.36653,1149.0,1.367264,1.366755,1.3676899999999999,0,0,0,1,0,1,1.36727,1,0,0,0,0,0,1.36618,0.0,2011-02-21 13:00:00+00:00,1.36815,False,False,50623.0,1.338031304615215,0,0,0.0020035714285714856,0,0,0,0,0,0,-0.00032924701505776066,0,-0.0017352644,0.040095143,-0.041375518,0.009140375,-0.028145403,0.028364472,0.01501915,-0.032428548,-0.030028326,0.025947437,-0.011348361,0.0040833037,-0.05944591,0.034641504,-0.012887677,0.05017019,-0.04622252,0.022839192,0.0173355,-0.019503538,-0.019340042,-0.029016973,-0.023203216,-0.055889137,-0.030964233,-0.0022371393,0.059663467,-0.0335444,0.040401556,0.051079147,0.0077272616,0.037166767,-0.0033391416,-0.04276678,0.0052437317,0.034768518,-0.030038968,0.012461509,0.038507096,0.027872236,-0.022557493,-0.005543448,-0.01587888,0.052458465,0.0007596463,-0.001065651,-0.066139966,0.035918843,0.03167199,-0.029330451,-0.013207175,-0.02410515,0.0592696,0.015689712,-0.054212775,0.0057984088,0.010291206,0.03898804,-0.016059104,0.04376757,-0.02878045,-0.06227786,0.020832276,0.01395728,-0.023873257,-0.0115501825,-0.023462934,0.041310936,0.01826676,0.069757946,0.03363512,0.048200727,-0.042200632,-0.011228165,-0.015097058,-0.009173136,-0.0018225648,0.021277038,0.07211443,-0.014638093,-0.03613101,-0.062806696,-0.036358356,0.033572756,0.010034784,0.037146296,0.022476232,-0.03538094,0.027379215,0.009577338,0.02361034,-0.029110175,-0.0350956,0.046056755,0.0052721854,-0.0281424,-0.019176716,-0.0007532127,-0.036321282,0.015541149
