Close,Low,Open,High,Time,returns,SMA_S,SMA_C,SMA_L,up_sma1,down_sma1,atr,volume,peak,crust,t_dir
1.342675,1.341625,1.3417,1.34285,2007-06-19 00:00:00+00:00,0.0007266900201239324,1.3413125000000001,1.3407075,1.3373065,1,0,0.0008910714285714613,0,1.0,0.0,1
1.341875,1.34155,1.342675,1.34275,2007-06-19 01:00:00+00:00,-0.000595825497607505,1.341495,1.3408575,1.3375255,1,0,0.0008625000000000359,0,0.0,0.0,1
1.34215,1.34165,1.341875,1.34235,2007-06-19 02:00:00+00:00,0.00020493712156488542,1.341625,1.3409475,1.3377435,1,0,0.0008285714285714484,0,0.0,0.0,1
1.342125,1.342125,1.34215,1.34255,2007-06-19 03:00:00+00:00,-1.8626830086021506e-05,1.3417225,1.3410875,1.3379495,1,0,0.0007946428571428767,0,0.0,0.0,1
1.34195,1.341925,1.342125,1.34235,2007-06-19 04:00:00+00:00,-0.00013039023935923488,1.3417949999999998,1.3411925,1.3381414999999999,1,0,0.0007464285714285923,0,0.0,0.0,1
1.34355,1.34195,1.34195,1.343675,2007-06-19 05:00:00+00:00,0.001192294794888138,1.342045,1.34133125,1.3383675,1,0,0.0008053571428571692,0,1.0,0.0,1
1.34265,1.342125,1.34355,1.34355,2007-06-19 06:00:00+00:00,-0.0006698671430167558,1.3421625000000001,1.3414525000000002,1.338578,1,0,0.000821428571428592,0,0.0,0.0,1
1.34055,1.34055,1.34265,1.34275,2007-06-19 07:00:00+00:00,-0.0015640710535135272,1.3420725,1.34141125,1.3387485000000001,0,1,0.0009232142857143069,0,0.0,0.0,1
1.339775,1.339525,1.34055,1.34115,2007-06-19 08:00:00+00:00,-0.0005781209205176774,1.3419,1.3413762500000002,1.3389045000000002,0,1,0.000983928571428594,0,0.0,0.0,1
1.33885,1.338425,1.339775,1.33995,2007-06-19 09:00:00+00:00,-0.0006904144352595232,1.341615,1.3413062500000001,1.3390520000000001,0,1,0.0010571428571428676,0,0.0,1.0,0
1.33995,1.338825,1.33885,1.34045,2007-06-19 10:00:00+00:00,0.0008216006274039955,1.3413424999999999,1.3413275,1.3392165,0,1,0.0011142857142857185,0,0.0,0.0,1
1.34035,1.339825,1.33995,1.34065,2007-06-19 11:00:00+00:00,0.00029851860144036735,1.3411899999999999,1.3413425,1.3394065,0,1,0.0011392857142857077,0,0.0,0.0,1
1.33995,1.33975,1.34035,1.341125,2007-06-19 12:00:00+00:00,-0.00029842951467895507,1.34097,1.3412975,1.339581,0,1,0.0011964285714285586,0,0.0,0.0,1
1.340625,1.33975,1.33995,1.34065,2007-06-19 13:00:00+00:00,0.0005037501399305366,1.34082,1.3412712500000001,1.3397660000000002,0,1,0.0012285714285714042,0,0.0,1.0,1
1.340925,1.34045,1.340625,1.3414,2007-06-19 14:00:00+00:00,0.00022377622377622863,1.3407175,1.34125625,1.3399095,0,1,0.0012089285714285453,0,0.0,0.0,1
1.34155,1.340725,1.340925,1.34165,2007-06-19 15:00:00+00:00,0.0004660961649607387,1.3405175,1.3412812500000002,1.3400705,0,1,0.0011892857142856864,0,0.0,0.0,1
1.342525,1.34135,1.34155,1.342525,2007-06-19 16:00:00+00:00,0.0007267712720360198,1.3405049999999998,1.34133375,1.3401919999999998,0,1,0.001223214285714258,0,0.0,0.0,1
1.34215,1.34195,1.342525,1.34265,2007-06-19 17:00:00+00:00,-0.00027932440736677666,1.340665,1.34136875,1.340308,1,0,0.001242857142857117,0,0.0,0.0,1
1.34255,1.34195,1.34215,1.34255,2007-06-19 18:00:00+00:00,0.0002980292813767882,1.3409425,1.34142125,1.3404045,1,0,0.0012553571428571195,0,0.0,0.0,1
1.34275,1.342225,1.34255,1.34285,2007-06-19 19:00:00+00:00,0.0001489702431940465,1.3413325,1.34147375,1.3404984999999998,1,0,0.0011767857142856997,0,1.0,0.0,1
1.34275,1.34235,1.34275,1.34285,2007-06-19 20:00:00+00:00,0.0,1.3416125,1.3414775,1.3405969999999998,1,0,0.0011107142857142824,0,1.0,0.0,1
1.34235,1.34225,1.3427,1.3428,2007-06-19 21:15:00+00:00,-0.0002978961087322096,1.3418125,1.3415012499999999,1.340685,1,0,0.0009928571428571287,0,0.0,0.0,1
1.34215,1.34215,1.34235,1.34255,2007-06-19 22:00:00+00:00,-0.0001489924386337549,1.3420325,1.3415012499999999,1.340751,1,0,0.0009053571428571264,0,0.0,0.0,1
1.34245,1.342125,1.34215,1.342625,2007-06-19 23:00:00+00:00,0.00022352196103270217,1.342215,1.3415175,1.3408389999999997,1,0,0.0008321428571428369,0,0.0,1.0,1
1.34285,1.34245,1.34245,1.342925,2007-06-20 00:00:00+00:00,0.00029796268017445726,1.3424075,1.3415624999999998,1.340933,1,0,0.0007499999999999808,0,0.0,0.0,1
1.343025,1.342725,1.34285,1.34315,2007-06-20 01:00:00+00:00,0.00013031984212674708,1.342555,1.3415362499999999,1.3410185000000001,1,0,0.0007214285714285713,0,0.0,0.0,1
1.34335,1.34295,1.343025,1.34345,2007-06-20 02:00:00+00:00,0.0002419910277173809,1.3426375,1.3415712499999999,1.3411165,1,0,0.0006589285714285742,0,0.0,0.0,1
1.3433,1.34315,1.34335,1.34375,2007-06-20 03:00:00+00:00,-3.7220381881142295e-05,1.3427525,1.34170875,1.3412115,1,0,0.0006375000000000051,0,1.0,0.0,1
1.342875,1.342825,1.3433,1.3433,2007-06-20 04:00:00+00:00,-0.00031638502196074114,1.342785,1.34186375,1.341284,1,0,0.0006035714285714335,0,0.0,0.0,1
1.34255,1.34255,1.342875,1.34315,2007-06-20 05:00:00+00:00,-0.00024201805827062106,1.342765,1.3420487499999998,1.3413525,0,1,0.0005803571428571543,0,0.0,0.0,1
1.34275,1.34195,1.34255,1.34285,2007-06-20 06:00:00+00:00,0.0001489702431940465,1.342765,1.34218875,1.341427,0,0,0.0005607142857143112,0,0.0,0.0,1
1.342625,1.34145,1.34275,1.342825,2007-06-20 07:00:00+00:00,-9.309253397893347e-05,1.3427925,1.3423025,1.3415020000000002,1,0,0.0006089285714285955,0,0.0,1.0,1
1.34175,1.34165,1.342625,1.34365,2007-06-20 08:00:00+00:00,-0.0006517084070384316,1.3427525,1.3423925,1.34153,0,1,0.0007089285714286005,0,1.0,0.0,1
1.34285,1.341675,1.34175,1.34305,2007-06-20 09:00:00+00:00,0.0008198248555990606,1.3427925,1.3425037499999999,1.3416004999999998,1,0,0.0007625000000000311,0,0.0,0.0,1
1.343425,1.342525,1.34285,1.34345,2007-06-20 10:00:00+00:00,0.0004281937669881053,1.3428499999999999,1.34262875,1.341672,1,0,0.0007928571428571665,0,0.0,0.0,1
1.342925,1.342725,1.343425,1.343525,2007-06-20 11:00:00+00:00,-0.0003721830396190562,1.34284,1.3426975,1.341715,0,1,0.0008107142857143154,0,0.0,0.0,1
1.34335,1.342375,1.342925,1.34355,2007-06-20 12:00:00+00:00,0.000316473369696757,1.34284,1.34273875,1.3417775,0,0,0.0008660714285714562,0,1.0,0.0,1
1.341925,1.34185,1.34335,1.343425,2007-06-20 13:00:00+00:00,-0.0010607808836118338,1.3427025000000001,1.3427275,1.3417885,0,1,0.0009428571428571818,0,0.0,0.0,1
1.34175,1.34165,1.341925,1.34305,2007-06-20 14:00:00+00:00,-0.00013040967267174963,1.34259,1.3426875,1.341814,0,1,0.001008928571428615,0,0.0,0.0,0
1.342625,1.341525,1.34175,1.34265,2007-06-20 15:00:00+00:00,0.0006521334078628538,1.3425974999999999,1.34268125,1.3418615000000003,1,0,0.0010589285714285937,0,0.0,1.0,1
1.3427,1.342025,1.342625,1.34285,2007-06-20 16:00:00+00:00,5.586072060337344e-05,1.3425924999999999,1.34267875,1.341925,0,1,0.0010821428571428887,0,0.0,0.0,1
1.34175,1.34165,1.3427,1.3427,2007-06-20 17:00:00+00:00,-0.0007075296045282453,1.3425049999999998,1.34264875,1.341959,0,1,0.0011142857142857501,0,0.0,0.0,0
1.34185,1.34155,1.34175,1.34205,2007-06-20 18:00:00+00:00,7.45295323272277e-05,1.3425150000000001,1.3426337499999998,1.341979,1,0,0.0011160714285714604,0,0.0,0.0,0
1.34065,1.34055,1.34185,1.341875,2007-06-20 19:00:00+00:00,-0.0008942877370794466,1.342295,1.34254375,1.341969,0,1,0.001167857142857165,0,0.0,0.0,0
1.34045,1.33965,1.34065,1.34075,2007-06-20 20:00:00+00:00,-0.00014918136724717534,1.3419975,1.34242375,1.3419534999999998,0,1,0.0011821428571428777,0,0.0,0.0,0
1.340075,1.339975,1.3406,1.34085,2007-06-20 21:15:00+00:00,-0.0002797567980902249,1.3417125,1.34227625,1.341934,0,1,0.0011464285714286118,0,0.0,0.0,0
1.33935,1.33935,1.340075,1.34015,2007-06-20 22:00:00+00:00,-0.0005410144954572926,1.3413125,1.34207625,1.3418914999999998,0,1,0.0010607142857143195,0,0.0,0.0,0
1.33985,1.33915,1.33935,1.34005,2007-06-20 23:00:00+00:00,0.000373315414193387,1.341105,1.34190375,1.3418595000000002,0,1,0.001026785714285732,0,0.0,0.0,0
1.33865,1.33835,1.33985,1.33995,2007-06-21 00:00:00+00:00,-0.0008956226443259663,1.340795,1.3416925000000002,1.3418024999999998,0,1,0.0010750000000000165,0,0.0,1.0,0
1.33935,1.33845,1.33865,1.33935,2007-06-21 01:00:00+00:00,0.0005229148769283487,1.3404675000000001,1.3415325,1.3417555,0,1,0.0010821428571428729,0,0.0,0.0,0
1.33945,1.33895,1.33935,1.33945,2007-06-21 02:00:00+00:00,7.466308283876621e-05,1.3401425,1.3413675,1.3416910000000002,0,1,0.0010339285714285884,0,0.0,0.0,0
1.33965,1.339325,1.33945,1.33965,2007-06-21 03:00:00+00:00,0.00014931501735793162,1.3399325000000002,1.34121875,1.3416465,0,1,0.0009446428571428601,0,0.0,0.0,0
1.33935,1.33915,1.33965,1.339825,2007-06-21 04:00:00+00:00,-0.00022393908856788158,1.3396824999999999,1.34109875,1.3415905000000001,0,1,0.0008928571428571397,0,0.0,0.0,0
1.340025,1.33905,1.33935,1.3401,2007-06-21 05:00:00+00:00,0.0005039758091611724,1.33962,1.3409575,1.3415485,0,1,0.0008875000000000093,0,0.0,0.0,0
1.340225,1.33925,1.340025,1.340425,2007-06-21 06:00:00+00:00,0.00014925094681061957,1.3395975,1.3407974999999999,1.3415140000000003,0,1,0.0009124999999999986,0,1.0,0.0,0
1.338025,1.337225,1.340225,1.34035,2007-06-21 07:00:00+00:00,-0.001641515417187378,1.3393925,1.3405525,1.3414034999999997,0,1,0.001060714285714272,0,0.0,1.0,0
1.33865,1.33795,1.338025,1.338875,2007-06-21 08:00:00+00:00,0.0004671063694623445,1.3393225000000002,1.3403174999999998,1.3413235000000001,0,1,0.0010910714285714235,0,0.0,0.0,0
1.33805,1.33755,1.33865,1.33875,2007-06-21 09:00:00+00:00,-0.00044821275165274344,1.3391425,1.34012375,1.3412735,0,1,0.0010821428571428568,0,0.0,0.0,0
1.33805,1.33765,1.33805,1.33835,2007-06-21 10:00:00+00:00,0.0,1.3390825000000002,1.33993875,1.3412389999999998,0,1,0.0010535714285714157,0,0.0,0.0,0
1.33855,1.337325,1.33805,1.33905,2007-06-21 11:00:00+00:00,0.00037367811367294834,1.3390024999999999,1.339735,1.341233,0,1,0.0011142857142856868,0,0.0,1.0,0
1.340275,1.338525,1.33855,1.34065,2007-06-21 12:00:00+00:00,0.0012887079302230653,1.339085,1.33961375,1.3412395000000001,1,0,0.0012089285714285453,0,1.0,0.0,0
1.33985,1.339325,1.340275,1.3404,2007-06-21 13:00:00+00:00,-0.00031709910279620335,1.339105,1.3395187499999999,1.3412295,1,0,0.001221428571428548,0,0.0,0.0,0
1.33985,1.33945,1.33985,1.34005,2007-06-21 14:00:00+00:00,0.0,1.3391549999999999,1.33941875,1.3412275,1,0,0.0011499999999999685,0,0.0,0.0,0
1.33985,1.339725,1.33985,1.34045,2007-06-21 15:00:00+00:00,0.0,1.3391374999999999,1.33937875,1.3412119999999998,0,1,0.00113749999999995,0,1.0,0.0,0
1.3394,1.33885,1.33985,1.33985,2007-06-21 16:00:00+00:00,-0.0003358584916222096,1.339055,1.33932625,1.3411814999999998,0,1,0.001173214285714232,0,0.0,0.0,0
1.339425,1.339225,1.3394,1.33965,2007-06-21 17:00:00+00:00,1.8665073913792796e-05,1.3391950000000001,1.33929375,1.341139,1,0,0.0011803571428570883,0,0.0,0.0,0
1.33875,1.338525,1.339425,1.339425,2007-06-21 18:00:00+00:00,-0.000503947589450715,1.339205,1.33926375,1.3410635000000002,1,0,0.001196428571428527,0,0.0,1.0,0
1.33885,1.338725,1.33875,1.33905,2007-06-21 19:00:00+00:00,7.46965452846915e-05,1.339285,1.33921375,1.3409975,1,0,0.0011446428571428222,0,0.0,0.0,0
1.33895,1.338775,1.33885,1.33935,2007-06-21 20:00:00+00:00,7.469096612755521e-05,1.339375,1.33922875,1.3409255,1,0,0.001101785714285684,0,0.0,0.0,0
1.3387,1.3384,1.33925,1.3396,2007-06-21 21:15:00+00:00,-0.0001867134695097139,1.33939,1.33919625,1.3408445,1,0,0.0009642857142856874,0,1.0,1.0,0
1.33925,1.33865,1.3387,1.33935,2007-06-21 22:00:00+00:00,0.00041084634346755244,1.3392875,1.33918625,1.3407745,0,1,0.0009482142857142646,0,0.0,0.0,0
1.3391,1.33875,1.33925,1.3393,2007-06-21 23:00:00+00:00,-0.00011200298674640674,1.3392125,1.33915875,1.3407094999999998,0,1,0.0009017857142856744,0,0.0,0.0,0
1.33855,1.3382,1.3391,1.3391,2007-06-22 00:00:00+00:00,-0.00041072362034211274,1.3390825000000002,1.3391187500000001,1.3406375,0,1,0.0009160714285713871,0,0.0,1.0,0
1.3384,1.33825,1.33855,1.33865,2007-06-22 01:00:00+00:00,-0.00011206155914977867,1.3389375000000001,1.3390375,1.3405565000000002,0,1,0.0008214285714285285,0,0.0,0.0,0
1.33895,1.3383,1.3384,1.33895,2007-06-22 02:00:00+00:00,0.0004109384339510136,1.3388925,1.33897375,1.3404785,0,1,0.0007160714285713933,0,0.0,0.0,0
1.33925,1.338925,1.33895,1.339525,2007-06-22 03:00:00+00:00,0.0002240561634117011,1.3388750000000003,1.339035,1.340403,0,1,0.0006821428571428376,0,0.0,0.0,0
1.339325,1.33925,1.33925,1.339425,2007-06-22 04:00:00+00:00,5.600149337325888e-05,1.3389324999999999,1.33906875,1.3403225,1,0,0.000651785714285702,0,0.0,0.0,0
1.340025,1.339325,1.339325,1.34015,2007-06-22 05:00:00+00:00,0.000522651335560731,1.3390499999999999,1.3391674999999998,1.340257,1,0,0.0006589285714285584,0,0.0,0.0,0
1.34135,1.340025,1.340025,1.34245,2007-06-22 06:00:00+00:00,0.000988787522620882,1.33929,1.3393325,1.3402265,1,0,0.0007607142857142733,0,1.0,0.0,1
1.34045,1.340375,1.34135,1.341375,2007-06-22 07:00:00+00:00,-0.0006709658180192868,1.3394650000000001,1.3394275,1.3401845000000001,1,0,0.0008017857142857013,0,0.0,0.0,1
1.34215,1.339625,1.34045,1.342175,2007-06-22 08:00:00+00:00,0.0012682308180089752,1.3397549999999998,1.33952125,1.3401725000000002,1,0,0.0009196428571428232,0,0.0,1.0,1
1.342325,1.341525,1.34215,1.343025,2007-06-22 09:00:00+00:00,0.0001303878106024836,1.3400775,1.3396450000000002,1.3401665,1,0,0.0010035714285713735,0,0.0,0.0,1
1.34265,1.34205,1.342325,1.342925,2007-06-22 10:00:00+00:00,0.00024211722198419494,1.3404875,1.339785,1.3401845000000001,1,0,0.0010249999999999426,0,0.0,0.0,1
1.34355,1.342625,1.34265,1.344225,2007-06-22 11:00:00+00:00,0.0006703161657917178,1.3410024999999999,1.33997,1.3401985000000003,1,0,0.001053571428571384,0,0.0,0.0,1
1.34625,1.34335,1.34355,1.34685,2007-06-22 12:00:00+00:00,0.002009601429049823,1.3417325,1.3403125,1.340255,1,0,0.0012535714285713778,0,1.0,0.0,1
1.34555,1.345525,1.34625,1.34645,2007-06-22 13:00:00+00:00,-0.0005199628597957195,1.3423625,1.3406187500000002,1.3403075000000002,1,0,0.001280357142857093,0,0.0,0.0,1
1.342825,1.341925,1.34555,1.346725,2007-06-22 14:00:00+00:00,-0.0020251941585226474,1.3427124999999998,1.3408225,1.3402969999999998,1,0,0.0015589285714285226,0,0.0,1.0,1
1.343725,1.342325,1.342825,1.344225,2007-06-22 15:00:00+00:00,0.000670228808668405,1.3430825,1.34106625,1.340333,1,0,0.0016660714285713838,0,0.0,0.0,1
1.34515,1.34365,1.343725,1.345225,2007-06-22 16:00:00+00:00,0.00106048484622967,1.3434625,1.34137625,1.3404010000000002,1,0,0.0017321428571428013,0,0.0,0.0,1
1.34595,1.34505,1.34515,1.34645,2007-06-22 17:00:00+00:00,0.0005947292123553716,1.3440124999999998,1.34173875,1.3404674999999997,1,0,0.0017892857142856361,0,0.0,0.0,1
1.34655,1.34565,1.34595,1.346825,2007-06-22 18:00:00+00:00,0.0004457817898138039,1.3444524999999998,1.3421037500000002,1.3405445,1,0,0.0018607142857141998,0,0.0,0.0,1
1.34665,1.346275,1.34655,1.34685,2007-06-22 19:00:00+00:00,7.42638594928291e-05,1.344885,1.34248125,1.3406425,1,0,0.0018428571428570667,0,0.0,0.0,1
1.346925,1.34645,1.34665,1.34695,2007-06-22 20:00:00+00:00,0.0002042104481492224,1.3453125,1.3429,1.340744,1,0,0.001705357142857086,0,0.0,0.0,1
1.3467,1.3464,1.3469,1.347,2007-06-24 21:15:00+00:00,-0.00016704716298232558,1.3456275,1.343315,1.340865,1,0,0.0016767857142856604,0,1.0,0.0,1
1.34635,1.34635,1.3467,1.3469,2007-06-24 22:00:00+00:00,-0.0002598945570654321,1.3456375,1.343685,1.340983,1,0,0.0015339285714285333,0,0.0,0.0,1
1.34635,1.345825,1.34635,1.34675,2007-06-24 23:00:00+00:00,0.0,1.3457175,1.3440400000000001,1.3411085,1,0,0.0014928571428571053,0,0.0,1.0,1
1.34715,1.346325,1.34635,1.34725,2007-06-25 00:00:00+00:00,0.0005941991309839079,1.3461500000000002,1.34443125,1.3412645,1,0,0.0014964285714285414,0,0.0,0.0,1
1.34685,1.346675,1.34715,1.34735,2007-06-25 01:00:00+00:00,-0.00022269235051775027,1.3464625,1.3447725,1.3414044999999999,1,0,0.0014303571428571082,0,1.0,0.0,1
1.346625,1.346225,1.34685,1.34695,2007-06-25 02:00:00+00:00,-0.00016705646508530236,1.3466099999999999,1.34503625,1.3415640000000002,1,0,0.0012321428571428245,0,0.0,1.0,1
1.3466,1.346325,1.346625,1.34675,2007-06-25 03:00:00+00:00,-1.8564930845621497e-05,1.3466749999999998,1.34534375,1.3417089999999998,1,0,0.0011964285714285428,0,0.0,0.0,1
1.34665,1.34655,1.3466,1.34705,2007-06-25 04:00:00+00:00,3.713055101739471e-05,1.3466850000000001,1.34556875,1.3418529999999997,1,0,0.0008892857142857036,0,1.0,0.0,1
1.3458,1.34565,1.34665,1.3467,2007-06-25 05:00:00+00:00,-0.0006311959306425363,1.3466,1.3457424999999998,1.3419760000000003,0,1,0.0008285714285714166,0,0.0,0.0,1
1.34555,1.34505,1.3458,1.34625,2007-06-25 06:00:00+00:00,-0.00018576311487594754,1.3464625,1.3458875,1.3420999999999998,0,1,0.0008017857142857013,0,0.0,0.0,1
1.34445,1.343925,1.34555,1.34565,2007-06-25 07:00:00+00:00,-0.0008175095685779565,1.3462375000000002,1.3459325,1.3421885,0,1,0.0008249999999999964,0,0.0,1.0,1
1.34535,1.34435,1.34445,1.34545,2007-06-25 08:00:00+00:00,0.0006694187214102421,1.3461375,1.3458875000000001,1.342291,0,1,0.000819642857142866,0,0.0,0.0,1
1.346025,1.345225,1.34535,1.34615,2007-06-25 09:00:00+00:00,0.0005017281748243008,1.346105,1.3459112500000001,1.342451,0,1,0.0008446428571428712,0,0.0,0.0,1
1.34585,1.345425,1.346025,1.34635,2007-06-25 10:00:00+00:00,-0.00013001244404819978,1.345975,1.3460625,1.342595,0,1,0.0008749999999999909,0,0.0,0.0,1
1.34645,1.345325,1.34585,1.34645,2007-06-25 11:00:00+00:00,0.0004458149125088351,1.3459349999999999,1.34619875,1.342763,0,1,0.0009124999999999828,0,0.0,0.0,1
1.34655,1.34545,1.34645,1.34665,2007-06-25 12:00:00+00:00,7.426937502330588e-05,1.3459275,1.3462687500000001,1.342933,0,1,0.0009589285714285412,0,0.0,0.0,1
1.346775,1.346225,1.34655,1.347125,2007-06-25 13:00:00+00:00,0.00016709368385892098,1.345945,1.34631,1.3430975,1,0,0.000957142857142831,0,1.0,0.0,1
1.345175,1.345125,1.346775,1.34705,2007-06-25 14:00:00+00:00,-0.001188023240704661,1.3457975,1.3462412499999998,1.3431955,0,1,0.0010285714285714104,0,0.0,0.0,1
1.34495,1.34425,1.345175,1.34535,2007-06-25 15:00:00+00:00,-0.00016726448231640934,1.3457125,1.3461562500000002,1.3432974999999998,0,1,0.0010589285714285618,0,0.0,1.0,1
1.34575,1.34485,1.34495,1.34575,2007-06-25 16:00:00+00:00,0.0005948176512138303,1.3457325,1.3460975,1.3434155,1,0,0.0010714285714285485,0,0.0,0.0,1
1.34585,1.3457,1.34575,1.34595,2007-06-25 17:00:00+00:00,7.430800668761783e-05,1.3458725,1.346055,1.3435355000000002,1,0,0.0010589285714285618,0,0.0,0.0,1
1.34665,1.34545,1.34585,1.34685,2007-06-25 18:00:00+00:00,0.0005944198833449654,1.3460025,1.3460699999999999,1.3436805,1,0,0.001123214285714269,0,0.0,0.0,1
1.346425,1.346425,1.34665,1.347375,2007-06-25 19:00:00+00:00,-0.00016708127575826293,1.3460425,1.34607375,1.3438204999999999,1,0,0.0011160714285714127,0,1.0,0.0,1
1.346275,1.34605,1.346425,1.34655,2007-06-25 20:00:00+00:00,-0.00011140613105065089,1.346085,1.34603,1.343971,1,0,0.0010660714285714182,0,0.0,0.0,1
1.34635,1.34605,1.3462,1.34645,2007-06-25 21:15:00+00:00,5.5709271879589295e-05,1.3460750000000001,1.346005,1.3441210000000001,0,1,0.0009714285714285596,0,0.0,1.0,1
1.3465,1.34615,1.34635,1.34675,2007-06-25 22:00:00+00:00,0.00011141233705957987,1.3460699999999999,1.3459987500000001,1.344272,0,1,0.000935714285714262,0,1.0,0.0,1
1.3464,1.346325,1.3465,1.34655,2007-06-25 23:00:00+00:00,-7.42666171555939e-05,1.3460325,1.34598875,1.344426,0,1,0.0008857142857142516,0,0.0,0.0,1
1.345825,1.345575,1.3464,1.34645,2007-06-26 00:00:00+00:00,-0.0004270647653000781,1.3460975,1.3459475,1.3445575000000003,1,0,0.0008821428571428314,0,0.0,1.0,1
1.34595,1.345575,1.345825,1.34615,2007-06-26 01:00:00+00:00,9.287983207317829e-05,1.3461975000000002,1.345955,1.3446945000000001,1,0,0.0008428571428571294,0,0.0,1.0,1
1.346325,1.345775,1.34595,1.34635,2007-06-26 02:00:00+00:00,0.00027861361863368295,1.346255,1.34599375,1.34485,1,0,0.0007982142857142811,0,0.0,0.0,1
1.34645,1.34615,1.346325,1.34655,2007-06-26 03:00:00+00:00,9.284533823561425e-05,1.346315,1.34609375,1.3450110000000002,1,0,0.0007624999999999993,0,0.0,0.0,1
1.3465,1.34625,1.34645,1.346625,2007-06-26 04:00:00+00:00,3.713468751165294e-05,1.3462999999999998,1.34615125,1.345162,0,1,0.000651785714285702,0,0.0,0.0,1
1.346525,1.34575,1.3465,1.34665,2007-06-26 05:00:00+00:00,1.8566654288898476e-05,1.34631,1.3461762499999999,1.3453074999999999,1,0,0.0006374999999999734,0,0.0,0.0,1
1.344925,1.344825,1.346525,1.34675,2007-06-26 06:00:00+00:00,-0.0011882438127773787,1.346175,1.34613,1.3454194999999998,0,1,0.000710714285714263,0,1.0,0.0,0
1.34515,1.343225,1.344925,1.34545,2007-06-26 07:00:00+00:00,0.00016729557410277707,1.346055,1.3460649999999998,1.3455219999999999,0,1,0.0008517857142856958,0,0.0,1.0,0
1.34545,1.34455,1.34515,1.34555,2007-06-26 08:00:00+00:00,0.00022302345463320883,1.3459499999999998,1.3460100000000002,1.3456040000000002,0,1,0.0008232142857142703,0,0.0,0.0,0
1.344575,1.34435,1.34545,1.34545,2007-06-26 09:00:00+00:00,-0.0006503400349324728,1.3457675,1.3458999999999999,1.3456865,0,1,0.0008339285714285628,0,0.0,0.0,0
1.346225,1.34455,1.344575,1.34645,2007-06-26 10:00:00+00:00,0.0012271535615342444,1.3458075,1.3459524999999999,1.3457679999999999,1,0,0.0009339285714285677,0,0.0,0.0,1
1.345625,1.345625,1.346225,1.347025,2007-06-26 11:00:00+00:00,-0.00044569072777578267,1.3457750000000002,1.34598625,1.3458339999999998,0,1,0.0010053571428571312,0,0.0,0.0,0
1.34685,1.345625,1.345625,1.34785,2007-06-26 12:00:00+00:00,0.0009103576405016245,1.3458275,1.34604125,1.3459180000000002,1,0,0.001121428571428559,0,1.0,0.0,1
1.3468,1.34635,1.34685,1.34745,2007-06-26 13:00:00+00:00,-3.712365890784497e-05,1.3458625,1.34608875,1.345983,1,0,0.0011839285714285719,0,0.0,0.0,1
1.34605,1.345625,1.3468,1.347425,2007-06-26 14:00:00+00:00,-0.0005568755568755579,1.3458175,1.34605875,1.3459789999999998,0,1,0.001250000000000005,0,0.0,1.0,1
1.34675,1.345925,1.34605,1.34685,2007-06-26 15:00:00+00:00,0.0005200401173803826,1.3458400000000001,1.3460750000000001,1.3460029999999998,1,0,0.0012750000000000103,0,0.0,0.0,1
1.346825,1.346125,1.34675,1.34695,2007-06-26 16:00:00+00:00,5.568962316693238e-05,1.34603,1.3461025,1.3460830000000001,1,0,0.0012928571428571592,0,0.0,0.0,1
1.346725,1.346725,1.346825,1.347025,2007-06-26 17:00:00+00:00,-7.424869600725081e-05,1.3461875,1.34612125,1.3461429999999999,1,0,0.0012857142857143028,0,1.0,0.0,1
